Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
381407,24-06-2019 07:43,2.25492E+15,fraud_Friesen-Stamm,gas_transport,59.08,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,26-03-1976,71bef71148d7077dd3af8947ed04dbff,1340523809,38.960776,-76.554477,0
715429,02-11-2019 02:05,4.06998E+15,"fraud_Herman, Treutel and Dickens",misc_net,3.32,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18-09-1980,179db7face7a865fb7f24c225a1819bd,1351821904,37.696333,-81.064317,0
343779,10-06-2019 19:18,4.36401E+15,fraud_Goyette Inc,shopping_net,6.89,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,12-03-1997,bb5b4c4a669ddb57be1fcefc14f6fe53,1339355881,39.023476,-120.203048,0
518523,11-08-2019 23:51,3.56609E+15,fraud_Rippin-VonRueden,health_fitness,17.37,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,25-04-1971,c45bdc4452df9721a5f44371238b2986,1344729091,34.868083,-118.845775,0
197248,11-04-2019 23:25,3.0267E+13,fraud_Ziemann-Waters,health_fitness,215.96,Sarah,Foster,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,21-11-1976,6863f2e46616bd110d20a4676cb98d8e,1334186708,37.356942,-76.910235,0
1234716,30-05-2020 16:44,3.00443E+13,fraud_Bartoletti and Sons,personal_care,8.49,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29-08-1985,44bf063062d06b5a05f91fd59729bfa4,1369932247,26.755526,-82.125603,0
129627,12-03-2019 11:55,3.58601E+15,"fraud_Casper, Hand and Zulauf",grocery_pos,229.46,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29-02-1984,c799faf8b0241d280e759f138a6e99a8,1331553326,47.989137,-122.889604,0
815688,08-12-2019 02:14,6.01131E+15,fraud_Deckow-O'Conner,grocery_pos,61.24,Daniel,Jones,M,290 Kathryn Fall,Huntsville,AL,35803,34.6205,-86.551,190178,"Engineer, automotive",06-06-1959,ce1b644a114c18b11724bb130eb2b2e0,1354932840,34.230342,-87.381398,0
207094,15-04-2019 17:35,4.92638E+15,"fraud_Roob, Conn and Tremblay",shopping_pos,35.55,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,07-06-1977,8d70861d45ddfb6788c2129dd796a133,1334511339,35.660383,-91.018326,0
265028,11-05-2019 22:56,6.01137E+15,fraud_Macejkovic-Lesch,shopping_pos,6.12,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,01-07-1997,49e2090a3df3f1bc9b8a7063fb2f31ae,1336776982,41.130233,-78.5668,0
710098,30-10-2019 04:37,2.34825E+15,fraud_Wolf Inc,grocery_pos,92.61,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,02-02-1946,39e0cee4a8918ecc0ff8bd97333d1f25,1351571870,42.454523,-79.77379,0
1092927,30-03-2020 13:34,2.22216E+15,fraud_Herzog Ltd,misc_pos,1.31,Amy,Garrett,F,6014 Thomas Throughway,Trenton,TX,75490,33.4235,-96.3398,2211,"Investment banker, operational",26-02-1987,f40c697cbf50dd66ce7b173794af5a2c,1364650478,33.218423,-96.600958,0
352822,14-06-2019 19:38,3.5608E+15,fraud_Morissette PLC,shopping_pos,4.34,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17-12-1989,e4044af5e062a00d543c2009805e282a,1339702718,45.239053,-100.473845,0
380979,24-06-2019 04:28,3.48379E+14,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,2.75,Michael,Rowe,M,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,23-01-1957,af2fb2640197edb0dafc07ce1ddf0c65,1340512117,27.466058,-79.76673,0
1056033,14-03-2020 16:35,3.50097E+15,fraud_Stamm-Rodriguez,misc_pos,164.64,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31-05-1999,214c503ec854e28de838d441a862e9d1,1363278903,47.490663,-117.751181,0
544539,21-08-2019 07:29,3.58275E+15,fraud_Huels-Nolan,gas_transport,60.89,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,08-08-1966,52182be52988ba39b3937d0d2fae9b90,1345534183,34.197289,-93.048897,0
595863,09-09-2019 16:43,3.85805E+13,fraud_Dietrich-Fadel,health_fitness,37.43,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,13-05-1968,492223ed51726798032c4b915f10e4bf,1347209020,48.738357,-103.027289,0
759654,21-11-2019 11:05,3.40954E+14,fraud_Lebsack and Sons,misc_net,6.82,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",18-05-1980,51c5a1ed3fefb01fdbc0971cc8c9b53b,1353495931,42.53515,-83.499167,0
689103,20-10-2019 23:01,4.5031E+18,"fraud_Labadie, Treutel and Bode",shopping_net,8.14,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,03-07-1979,e6fa4adce9b265a34ab9aa02fed26322,1350774087,27.446452,-81.786525,0
241672,01-05-2019 05:03,4.5506E+15,fraud_Cummerata-Hilpert,entertainment,53.56,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,29-05-1968,023b1504945342b6ce696531ff8b06d1,1335848625,40.959521,-81.578901,0
661170,08-10-2019 12:32,1.80085E+14,fraud_Streich Ltd,home,36.72,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,08-12-1985,f740c8f0650f11caef14146e8d686966,1349699549,39.207762,-89.287394,0
416108,07-07-2019 02:36,6.7599E+11,fraud_Block-Parisian,misc_net,211.4,Amanda,Spencer,F,6682 Green Forks,Ogdensburg,NJ,7439,41.0767,-74.5982,2456,Senior tax professional/tax inspector,13-03-1994,09ecb605454f89ba1fa2cfdf1896ffcc,1341628567,41.192862,-73.73829,0
816886,08-12-2019 08:07,4.2662E+15,fraud_McGlynn-Heathcote,misc_net,46.44,Joshua,Bryant,M,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,13-12-1956,f49dc6d1cf80648e9b488b3d43b2a5e1,1354954032,40.333857,-97.771905,0
441974,15-07-2019 17:31,3.58929E+15,"fraud_Hartmann, Rowe and Hermann",travel,7.76,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",05-03-1972,c94cac89ea418a51efb888d70693c49b,1342373510,43.480368,-97.853358,0
682038,18-10-2019 08:41,3.56688E+15,fraud_Turner and Sons,shopping_pos,128.45,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,31-01-1991,757e66b8a4c33e82c743e018d00ff174,1350549685,45.160069,-73.343584,0
8414,06-01-2019 11:15,4.10431E+15,fraud_McDermott-Weimann,grocery_pos,115.47,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19-09-1988,a1c9a673dc2b523dca44463fa487e8fd,1325848531,33.837986,-116.10477,0
961924,22-01-2020 18:39,3.51823E+15,fraud_Gottlieb-Hansen,personal_care,102.97,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,11-09-1970,4be0f659e46b5fab15dbaf898889c472,1358879990,33.734639,-95.733808,0
672103,13-10-2019 16:28,6.53889E+15,fraud_Champlin-Casper,home,24.83,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23-03-1977,b62554e23861abf160b7ecc039bbc00b,1350145699,35.1364,-90.970486,0
496530,04-08-2019 13:05,3.8199E+13,fraud_McKenzie-Huels,food_dining,58.16,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196,-72.3001,477,Naval architect,15-04-1988,e58c3ed57ca9b2aab218914654624448,1344085542,42.343781,-72.690704,0
711547,31-10-2019 00:29,4.51424E+15,"fraud_Herman, Treutel and Dickens",misc_net,2,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",02-09-1988,c27ebc12824aba559d2ee5f00b3bf65c,1351643358,41.725535,-104.938028,0
604723,14-09-2019 11:19,3.54359E+15,fraud_Rau and Sons,grocery_pos,102.77,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,04-10-1972,f4d79d665a7037910d7646140180e82d,1347621568,41.048454,-78.981503,0
13945,08-01-2019 20:04,1.80048E+14,fraud_Marvin-Lind,personal_care,83.48,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,19-07-1974,b2492fc42eae6dfba2ba56b7b2a1ecef,1326053093,40.443788,-75.227419,0
501092,05-08-2019 16:14,6.30423E+11,fraud_Buckridge PLC,misc_pos,8.3,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21-06-1978,0e1c2c64eee4d3eec51d19b07f3d522d,1344183249,48.517169,-117.880198,0
771471,25-11-2019 23:23,4.63307E+15,fraud_Monahan-Morar,personal_care,12.36,Jasmine,Wade,F,90662 Lewis Avenue,Providence,RI,2908,41.8383,-71.4377,203571,"Nurse, children's",29-11-1995,cb661f5776101dba86f46b1f95078927,1353885828,41.344158,-71.803699,0
464665,23-07-2019 23:51,4.38491E+15,fraud_Shanahan-Lehner,personal_care,45.63,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,24-04-1949,a20f6f39a97abf2ee44346048e0339a2,1343087516,47.010413,-97.391548,0
916115,30-12-2019 01:06,3.50209E+15,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,104.19,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,08-09-1976,8e82757f3597332fd8f75470751ab831,1356829584,38.211754,-77.764494,0
276132,16-05-2019 21:20,2.13142E+14,fraud_Mayert Group,shopping_pos,5.7,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,24-12-1984,c29d6b4e6a8b2c7652341805af821816,1337203218,32.585944,-90.275056,0
979850,02-02-2020 09:01,6.01135E+15,fraud_McDermott-Weimann,grocery_pos,47.84,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12-07-1980,f520ab246f20f01b7a7d4140264a4fde,1359795685,34.187568,-87.124616,0
585053,05-09-2019 09:49,2.30534E+15,fraud_Rempel Inc,shopping_net,7.11,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,14-02-1961,48739a68c8a3bbb5793e100c820fc20b,1346838599,41.357614,-93.196815,0
706833,28-10-2019 14:25,3.59074E+15,fraud_Torphy-Goyette,shopping_pos,7.8,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,e49e2301ae7b10788b06ba1a27c26728,1351434315,34.414592,-93.259269,0
1136110,18-04-2020 18:06,5.83699E+11,"fraud_Champlin, Rolfson and Connelly",travel,8.38,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",22-07-1936,c3f9455930d86836d5fc79e929e97ddb,1366308377,44.380983,-89.940717,0
1106551,05-04-2020 18:03,2.35628E+15,"fraud_Douglas, Schneider and Turner",shopping_pos,5.01,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,15-02-1981,ddac4c0a616cfabf9359e50b553b8644,1365184988,38.376952,-75.445448,0
466213,24-07-2019 18:50,4.22371E+18,"fraud_Gutmann, McLaughlin and Wiza",home,75.01,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,30-05-1974,1297c48f78e107ee70d51b30090f3a8d,1343155807,38.978721,-84.556789,0
110975,04-03-2019 09:54,4.15801E+12,fraud_Cole PLC,grocery_pos,86.89,Alicia,Miller,F,976 Hubbard Lodge,Randolph,MN,55065,44.5274,-93.0196,1201,Barrister,27-12-1979,269d0f61c7f1547d5c7537b8476f9b38,1330854887,45.077885,-92.144963,0
33029,20-01-2019 17:25,4.83904E+15,fraud_Jast and Sons,food_dining,7.22,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,28-06-1999,62e3560b2a1bf67b542416f6ad1bfb0d,1327080312,40.448505,-92.023516,0
239487,29-04-2019 21:35,3.85305E+13,"fraud_Altenwerth, Cartwright and Koss",shopping_net,1.37,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,14-05-1989,b466a33610a8828fe72342b42f573f7e,1335735322,34.33663,-81.181546,0
628635,23-09-2019 22:53,3.5149E+15,"fraud_Hettinger, McCullough and Fay",home,43.92,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,13-10-1952,f9e43b3c773bbe466b261416ca076ba0,1348440798,43.90252,-76.720529,0
169620,30-03-2019 19:58,4.43088E+15,fraud_Parker-Kunde,personal_care,2.66,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,04-11-1939,a224e9297b0bb59c8a82a45cf67e7327,1333137508,40.016945,-106.110605,0
159466,25-03-2019 16:57,3.59312E+15,fraud_Greenholt Ltd,health_fitness,32.77,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,10-05-1959,b03916355dbaaa791aff9f15acd833c1,1332694650,44.06861,-67.956634,0
673269,13-10-2019 23:24,4.32893E+15,"fraud_Gottlieb, Considine and Schultz",shopping_net,8.11,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,06-05-1981,99f951f9e32b8fdf26cf382780ddeb36,1350170658,42.323425,-88.307069,0
994767,10-02-2020 16:47,4.86229E+12,fraud_Hackett Group,travel,4.06,Elizabeth,Payne,F,897 Daugherty Mission,Grassflat,PA,16839,41.0036,-78.1104,489,Pension scheme manager,15-09-1956,46cba20e8e0ed4e4e1ede297a43750ac,1360514829,40.411713,-77.966498,0
902897,27-12-2019 17:54,3.82956E+13,fraud_Botsford PLC,home,256.37,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,14-06-1983,18b56e8ec1dee9fd910989afa2e2a11e,1356630876,33.966418,-100.400392,0
577168,01-09-2019 19:36,2.13113E+14,fraud_Jerde-Hermann,travel,4.03,Melanie,Jimenez,F,77944 Daniels Valley Suite 921,Camden,NY,13316,43.3392,-75.7543,6460,Building control surveyor,27-09-1959,50b29bafa5cba5e6f02a854d64c39d7a,1346528178,42.437507,-75.129909,0
1102281,03-04-2020 18:56,4.51835E+15,fraud_Stamm-Witting,shopping_net,1.86,Christopher,Gregory,M,9579 Porter Tunnel,Wauchula,FL,33873,27.5517,-81.8074,14742,Teaching laboratory technician,26-02-1993,d41e8e12ce4402a6fbe29ecbfe164f98,1365015388,27.176051,-82.692691,0
610463,16-09-2019 07:57,4.99235E+18,"fraud_Bins, Balistreri and Beatty",shopping_pos,5.23,Benjamin,Kim,M,920 Patrick Light,Mc Nabb,IL,61335,41.173,-89.2187,532,Audiological scientist,09-01-1956,3fcef229be2a9d062ddc7595561a3523,1347782237,41.625074,-88.718278,0
214598,19-04-2019 20:59,3.7252E+14,"fraud_Greenfelder, Bartoletti and Davis",misc_net,212.24,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,20-02-2000,ffe75a35a792f16dd6b40775fc978306,1334869151,48.098954,-93.297137,0
822544,09-12-2019 04:09,4.22841E+15,"fraud_Mosciski, Gislason and Mertz",grocery_pos,73.8,Aaron,Stewart,M,400 Zuniga Pine,Winthrop,ME,4364,44.3229,-69.9576,6025,Advertising account planner,22-04-1995,5c61572b687cbc9a7014295a62e55c0e,1355026174,44.660218,-69.583882,0
1131261,15-04-2020 23:30,3.42952E+14,fraud_Hermann and Sons,shopping_pos,9.36,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,26-09-1987,d3e13ad3e77ab830edecc758834cfd20,1366068644,42.031709,-73.140363,0
49885,29-01-2019 21:56,4.56155E+12,fraud_Fadel-Hilpert,health_fitness,77.98,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",04-08-1988,e05dcd136e571ce101f0c9bd6c024f0d,1327874192,34.556807,-105.75589,0
928085,03-01-2020 12:24,3.59074E+15,"fraud_Gutmann, McLaughlin and Wiza",home,53.62,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,c0790dfb9fa1fa5f2f34742a140fcb29,1357215887,34.278401,-91.83078,0
547981,22-08-2019 20:39,3.58796E+15,"fraud_Fadel, Mertz and Rippin",entertainment,62.17,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",02-01-1997,87b4ffe1fd27976787704177d98dae78,1345667972,42.65936,-95.390536,0
60680,05-02-2019 10:20,4.23955E+15,"fraud_Boehm, Block and Jakubowski",misc_pos,6.04,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141,-84.5722,6284,Secondary school teacher,27-03-1936,065921e230d66dff06c951e9f7f3cbf4,1328437212,40.790922,-85.500852,0
37639,22-01-2019 18:05,4.961E+15,"fraud_Metz, Russel and Metz",kids_pets,22.12,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,10-05-1966,8eed6ef14882ce69255be8798cc4c070,1327255529,40.768976,-75.271169,0
1113497,07-04-2020 21:39,3.00332E+13,fraud_Bednar PLC,kids_pets,49.32,Kevin,Summers,M,7302 Samantha Mission,Carroll,NE,68723,42.277,-97.1926,566,Metallurgist,26-01-1975,dd2284c5fdf4b5601b3cda836ecac811,1365370755,41.709289,-96.512078,0
878320,22-12-2019 00:08,6.01115E+15,fraud_Koepp-Witting,grocery_pos,171.89,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",04-10-1991,4fe622644d83398b5e1c32e2791f5a5f,1356134893,38.117761,-121.8624,0
458925,21-07-2019 23:37,3.57643E+15,fraud_Beier and Sons,home,68.42,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,24-10-1981,2b84073bff90f6d8bccaddba38ecd667,1342913820,33.193129,-112.525161,0
310102,30-05-2019 11:28,3.54008E+15,fraud_Berge LLC,gas_transport,64.24,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,27-01-1987,80660a4d3bd401dbc46cd68c67e35632,1338377302,44.320921,-93.893599,0
510274,09-08-2019 16:27,6.50131E+15,fraud_Ullrich Ltd,kids_pets,11.59,Carrie,Lewis,F,28925 Powell Mountains Apt. 762,Pecos,TX,79772,31.4467,-103.5791,12747,"Merchandiser, retail",05-05-1987,3b10663888a65f762833515a3d099898,1344529656,31.585046,-103.436418,0
936919,08-01-2020 00:55,60495593109,fraud_O'Keefe-Hudson,grocery_pos,87.37,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,24-11-1942,ccd484f249f36de37238f70113691e5b,1357606555,32.820932,-97.608859,0
400149,01-07-2019 01:09,6.54473E+15,fraud_Kuvalis Ltd,gas_transport,78.75,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,08-02-1982,78d394f819d22e2e2a9e07146988fa54,1341104985,40.946336,-88.159284,0
765242,24-11-2019 00:07,3.74498E+14,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,499.7,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30-06-1948,fec247f95dabe6b1a942889e1c757496,1353715647,47.75474,-100.373175,0
688521,20-10-2019 19:37,6.53463E+15,fraud_Boyer PLC,misc_pos,6.95,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19-03-1998,500c3f4fde075efac4cdb6b36307c0e0,1350761857,44.942175,-73.021937,0
1023136,27-02-2020 20:20,2.13186E+14,"fraud_Konopelski, Schneider and Hartmann",food_dining,1.52,Andrea,Perkins,F,37426 Olson Villages,Irvine,PA,16329,41.8117,-79.2643,528,Chief Marketing Officer,13-09-1972,a3d59e1bd2f4aae421164c6a7a515d0c,1361996416,42.042869,-79.144371,0
1238266,31-05-2020 19:43,6.53844E+15,"fraud_Langosh, Wintheiser and Hyatt",food_dining,9.09,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,22-09-1997,722c48591c36fc2e1f21bb15a207e513,1370029388,42.121876,-81.124968,0
619492,20-09-2019 21:30,2.72043E+15,fraud_Towne LLC,misc_pos,1.05,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",22-08-1997,b94db5088efedd87d0e0cf2c938afe10,1348176656,43.933453,-69.563188,0
1129776,14-04-2020 23:52,3.5239E+15,fraud_Barton LLC,kids_pets,130.29,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09-11-1990,3f8939e6cf8b83f92c8acfa0dc5c123c,1365983572,40.927186,-73.083676,0
387765,26-06-2019 20:46,2.13103E+14,fraud_Labadie LLC,personal_care,67.44,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",01-09-1956,d1a6593de5517c4840b58df295ab0e07,1340743619,43.358219,-125.059708,0
159896,25-03-2019 19:38,6.01165E+15,fraud_Kirlin and Sons,personal_care,22.8,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,26-10-1988,56a994acd830216dcf9b4ebe048dfb3c,1332704280,37.871727,-92.702604,0
922013,31-12-2019 00:38,4.07051E+15,fraud_Pouros-Haag,shopping_pos,8.87,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",09-04-1967,e7ae6fc63f76bc8892509a3f35c94a99,1356914285,28.670027,-98.913681,0
796207,02-12-2019 23:56,3.45934E+14,fraud_Bode-Rempel,kids_pets,133.65,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19-03-1985,4ce755b40dd8417d318f89394215f3a0,1354492581,37.799257,-75.302408,0
1083540,26-03-2020 01:47,6.01158E+15,fraud_Kunze Inc,grocery_pos,105.49,Jerry,Perkins,M,3867 Susan Corners Apt. 883,Brashear,MO,63533,40.1959,-92.4333,805,Private music teacher,27-06-1970,22bf8d8658dad632d2b1516e1664ad6e,1364262450,39.609754,-92.124485,0
1087367,28-03-2020 08:15,3.43464E+14,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,5.9,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,13-08-1962,3f120986e26514690f4ddc424dc24742,1364458533,36.38858,-77.272292,0
293165,24-05-2019 13:15,3.55363E+15,fraud_Lind-Buckridge,entertainment,10.96,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01-09-1984,ca9e7235d509950758bd70852a880199,1337865316,47.815471,-122.769974,0
601254,12-09-2019 17:39,2.26674E+15,fraud_McDermott-Rice,misc_pos,8.49,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,25-07-1972,fc1c70fa82fd4e6fa3bd1ee572fde857,1347471550,33.985296,-87.249997,0
