Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
408658,29-11-2020 16:42,4.90663E+18,fraud_Macejkovic-Lesch,shopping_pos,635.82,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,13-02-1987,c77408a1314e3f42923c78b15031048d,1385743333,24.915595,-81.94263,0
537864,28-12-2020 05:10,4.7557E+12,fraud_Kutch Group,grocery_net,24.42,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,20-06-1985,47cb5881cf611d10dc0cb67ff40e207c,1388207404,33.529092,-97.286811,0
458852,10-12-2020 13:51,3.59074E+15,fraud_Stamm-Witting,shopping_net,1299.22,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,3fc7e62b4d8b7f2b2bcd6331ef722d19,1386683479,34.742012,-93.269705,0
102328,27-07-2020 03:23,2.70319E+15,"fraud_Cremin, Hamill and Reichel",misc_pos,16.85,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",09-03-1988,56570a57a2406543a15eb4699493f332,1374895415,35.488814,-81.683959,0
319627,20-10-2020 17:36,3.71009E+14,fraud_Bartoletti and Sons,personal_care,51.16,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,14-09-2003,be4ac7c8930656aeaa18d1d944dd0b48,1382290584,30.939252,-84.57718,0
31185,01-07-2020 16:27,3.75248E+14,fraud_Hilpert-Conroy,kids_pets,17.05,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,16-09-1967,4f0252bcb74a0a95f27ac6b0184451f9,1372696051,38.057407,-79.192715,0
371206,12-11-2020 16:55,2.72083E+15,"fraud_Schneider, Hayes and Nikolaus",food_dining,22.54,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.349,151785,Pathologist,28-03-1974,17ea6a432cef2445c0814c1f2fbaebe9,1384275316,37.021816,-87.896324,0
2814,22-06-2020 06:18,3.55258E+15,"fraud_Schumm, Bauch and Ondricka",grocery_pos,79.58,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,13-04-1965,a7f83c6514df452f0b80968eea601e18,1371881922,35.861349,-83.829667,0
482716,15-12-2020 13:41,4.8097E+12,fraud_Barton LLC,kids_pets,44.3,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,07-02-1984,033f5456e1b29d11c7f2132adaf621b5,1387114868,33.157059,-85.687663,0
198577,30-08-2020 12:12,2.29601E+15,fraud_Pouros-Conroy,shopping_pos,8.92,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,01-09-1999,c65d19b407b5b0dc1d668a7c5a1722a1,1377864748,40.052264,-73.918735,0
24974,29-06-2020 18:14,5.02038E+11,fraud_Schuppe LLC,entertainment,70.19,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",18-03-1980,8b4a4a69ef8d2d746dd63efc8ed6e02d,1372529663,36.572631,-92.305396,0
398320,24-11-2020 11:31,3.05516E+13,fraud_Smitham-Schiller,grocery_net,43.86,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,14-11-1973,cb62f38befa19e51a8eea90a97a969c2,1385292681,34.517385,-81.799988,0
441478,06-12-2020 23:55,4.84131E+15,fraud_Dare-Gibson,health_fitness,73.71,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",28-10-1989,b091c14b5d77a6740c2e7f5636fc5775,1386374124,44.244429,-72.134038,0
390591,21-11-2020 15:41,2.65785E+15,"fraud_Torp, Muller and Borer",health_fitness,58.92,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,01-11-1946,883446cb5d0b3ad5a5b1c0d273bd4c2c,1385048494,42.302092,-82.816649,0
465071,12-12-2020 05:29,1.80065E+14,"fraud_Casper, Hand and Zulauf",grocery_pos,90.91,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,15-02-1964,ee4bfc54bb541f26805ad515addd6e48,1386826194,38.678097,-77.762363,0
488973,17-12-2020 00:41,3.77234E+14,fraud_Conroy-Cruickshank,gas_transport,46.8,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,14-02-1966,f76dce8ba670a65525657ee0b33da4e2,1387240861,39.746641,-77.919516,0
522584,24-12-2020 15:12,3.69136E+13,fraud_Stark-Koss,home,120.36,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,11-02-1971,bd25a9ada624e008b14ecf1cf58ff23b,1387897975,43.164356,-117.101148,0
291623,08-10-2020 21:20,3.45934E+14,"fraud_O'Reilly, Mohr and Purdy",home,60.64,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,19-03-1985,272d588af38332a14833f1c5efa50cd7,1381267203,37.555311,-75.931223,0
172814,20-08-2020 21:54,4.01E+15,fraud_Brown-Greenholt,entertainment,95.43,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,24-08-1983,b3ab4bf8a8a60a420dbe4b30465e3fb3,1377035673,29.940972,-95.292862,0
527374,25-12-2020 22:16,4.746E+12,fraud_Cummerata-Hilpert,entertainment,77.56,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",07-10-1998,30285131f8fe03a25668248cf7cea162,1388009818,42.092883,-86.010065,0
187423,25-08-2020 17:05,4.68364E+12,"fraud_Medhurst, Cartwright and Ebert",personal_care,84.74,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,01-07-1972,789af2bd7887484b20c615ee8b9a96ec,1377450353,30.722226,-91.937433,0
26926,30-06-2020 05:50,4.48826E+18,fraud_Pouros-Conroy,shopping_pos,2.84,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,23-08-1929,2070c48e80c4686f16226eef54c2be80,1372571404,33.666194,-80.703219,0
140865,09-08-2020 19:15,3.77027E+14,fraud_Collier LLC,home,32.53,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,27-10-1974,626fe2ad6de4d04a7d3264cb545af45e,1376075733,37.976941,-91.621717,0
294638,10-10-2020 13:37,6.30423E+11,"fraud_Crist, Jakubowski and Littel",home,109.03,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,21-06-1978,c521b214dd37e5d24045089feb87b7af,1381412236,48.055303,-118.288785,0
283283,05-10-2020 07:47,6.01138E+15,fraud_DuBuque LLC,grocery_pos,101.6,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,04-05-1942,4397502e7798f3dde470f48bdb405881,1380959275,45.219035,-83.556684,0
260225,25-09-2020 04:29,6.53463E+15,fraud_Friesen-D'Amore,gas_transport,80.56,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19-03-1998,80e4502bab1da0d81b27adfc73a7e0b1,1380083341,44.281594,-72.587789,0
32523,02-07-2020 08:49,6.51507E+15,fraud_Prohaska-Murray,gas_transport,76.8,Kevin,Pena,M,2674 Bentley Radial,Damascus,VA,24236,36.6403,-81.7776,3085,Land/geomatics surveyor,15-10-1990,7b2acc285079f0891988c7d5f55c8327,1372754991,35.932722,-80.807777,0
76321,18-07-2020 00:58,4.68915E+18,fraud_Heathcote LLC,shopping_net,53.82,Steven,Brooks,M,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.168,206,Human resources officer,04-10-1967,51a1d703bb6994f10c7f69b37aa70575,1374109109,40.897266,-96.387968,0
211926,04-09-2020 02:22,4.06058E+15,fraud_McDermott-Rice,misc_pos,9.98,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,14-11-1948,c15aa1283e6f5b6a20111a93907a44ac,1378261330,39.252929,-95.444889,0
355778,06-11-2020 02:00,3.77655E+14,fraud_Johns Inc,entertainment,11.74,Lawrence,Davis,M,7421 Serrano Lane Apt. 580,Powell,TN,37849,36.0435,-84.04,25459,"Teacher, special educational needs",22-02-1969,272a86409d00164887412df224838190,1383703216,36.625092,-84.777248,0
523038,24-12-2020 17:55,5.71365E+11,fraud_Shields-Wunsch,health_fitness,21.68,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",12-07-1995,dbf2bb8e7151f0782a6313114a264d48,1387907752,45.319799,-85.962762,0
535578,27-12-2020 19:29,3.50097E+15,fraud_McDermott-Rice,misc_pos,202.21,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,31-05-1999,675ed92d6ca8b780af06aea60b16ffdb,1388172586,47.809169,-116.428163,0
44917,06-07-2020 17:50,3.52142E+15,fraud_Kilback LLC,food_dining,94.42,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,30-11-1975,ad6dc5d4efbba924d4b517ce9c04887f,1373133020,40.104446,-86.273672,0
69426,14-07-2020 20:59,3.56541E+15,fraud_Rippin-VonRueden,health_fitness,180.83,Ryan,Arnold,M,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,12-03-1967,1d7ee270b67e07a5f865acb337fdf527,1373835597,39.114538,-87.199194,0
538754,28-12-2020 09:38,4.98985E+18,fraud_Spinka-Welch,grocery_net,80.09,Vanessa,Anderson,F,21178 Brittney Locks,Prosperity,SC,29127,34.1832,-81.5324,8333,Archaeologist,09-07-1994,ff5a111f78f11f34b4de7243eaa9bb34,1388223496,33.649036,-81.770012,0
257564,23-09-2020 15:19,6.01125E+15,fraud_Brown PLC,misc_net,63.16,Melvin,Wright,M,210 Dean Causeway Suite 130,Alton,IA,51003,42.9782,-96.0173,1700,"Engineer, land",19-12-2001,669a204e94006a113174360dcab66b77,1379949545,43.10626,-96.335201,0
460721,11-12-2020 00:59,5.84674E+11,"fraud_Kihn, Abernathy and Douglas",shopping_net,2.46,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,13-08-1930,0273aaf4477dfbeadae7c35becc51c22,1386723589,46.924998,-101.862825,0
423295,02-12-2020 09:09,5.45678E+15,fraud_Hudson-Grady,shopping_pos,7.71,Taylor,Khan,F,658 Diane Glen Apt. 677,North Washington,PA,16048,41.0472,-79.8089,139,Patent attorney,25-05-1954,1f9bf07e48a0e98adcd9156b388f11ef,1385975385,41.246842,-79.125997,0
482829,15-12-2020 14:03,3.5608E+15,fraud_Pacocha-Bauch,shopping_pos,9.98,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,17-12-1989,726431c1e921994b2c70b87e63bf39e4,1387116217,46.845083,-100.367433,0
224794,09-09-2020 04:17,3.89477E+13,fraud_Lockman Ltd,grocery_pos,113.43,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.503,321,"Copywriter, advertising",24-06-1979,c5d4ada5e290033ed16dc811ed5ffed8,1378700272,39.994604,-83.105388,0
101529,26-07-2020 21:55,4.87402E+15,fraud_Kub PLC,personal_care,151.27,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,28-05-1982,c5892b1883e0cb9a44e038972dadce91,1374875729,44.926241,-122.689898,0
553646,31-12-2020 12:00,3.04424E+13,fraud_Abbott-Steuber,personal_care,85.32,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22-06-1981,f6b74adf3520fc16c0c00e4c718a358b,1388491247,42.485472,-76.044977,0
347328,02-11-2020 10:26,5.83699E+11,"fraud_Olson, Becker and Koch",gas_transport,41.24,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",22-07-1936,d4a714dee7a5c29c4b1f7f1814370ed7,1383387996,43.978235,-88.699976,0
507433,21-12-2020 10:23,4.30816E+15,fraud_Dickinson Ltd,misc_pos,37.96,William,Marshall,M,454 Sawyer Forks Apt. 231,Collegeville,MN,56321,45.5783,-94.4199,1536,Farm manager,18-02-1981,771900d8b850e54a4ebcf15612cfd1b0,1387621422,45.368434,-94.541207,0
480571,15-12-2020 03:44,3.01031E+13,fraud_Boyer PLC,misc_pos,73.99,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,26-10-1987,7323d4d2a73a6e675e1a632e610d51b3,1387079072,41.198455,-77.463778,0
177015,22-08-2020 18:38,4.71574E+18,"fraud_McLaughlin, Armstrong and Koepp",travel,2.57,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30-03-1941,8c164239409317d7a5722cfae81780d6,1377196716,37.147586,-97.749461,0
52126,09-07-2020 03:24,2.25206E+15,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,93.1,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,19-08-1991,18732003a92c09850235f5c75d2fbc3f,1373340242,43.818455,-90.615516,0
362030,08-11-2020 23:18,4.48826E+18,fraud_Hammes-Beatty,kids_pets,59.63,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,23-08-1929,f85c3d8cb7c3342f59f6b94c253c1c40,1383952712,33.341154,-80.408194,0
108168,28-07-2020 15:46,3.00443E+13,fraud_Schoen Ltd,kids_pets,84.63,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,29-08-1985,7f7778be38cfb7ff2d9c5a331b5a791f,1375026377,26.168695,-81.621648,0
424694,02-12-2020 19:32,5.81293E+11,fraud_Schoen Ltd,kids_pets,46.34,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,06-10-1989,eb46fb3dc20b8c2fc475c415d9bfc870,1386012726,37.205357,-97.10081,0
459771,10-12-2020 19:05,6.01186E+15,"fraud_Moore, Williamson and Emmerich",home,17.55,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",06-07-1952,c04c6d4ff20ea189260abaf6a01726e7,1386702334,35.431443,-98.384033,0
95415,24-07-2020 16:53,1.80067E+14,fraud_Bahringer-Streich,food_dining,35.54,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",20-01-1992,e77d80bb7a1b8b6e122ab2ac8b48da81,1374684833,41.369499,-88.719054,0
296442,11-10-2020 08:39,1.80068E+14,fraud_Kuhn LLC,misc_net,17.53,Melissa,Flores,F,7529 Carter Well Suite 262,Huntington Beach,CA,92648,33.6773,-118.0051,190249,"Therapist, horticultural",17-09-1976,987336e1f114300e11c31c17938cebc0,1381480749,34.462129,-118.073319,0
366151,10-11-2020 06:08,6.53463E+15,fraud_Koss and Sons,gas_transport,47.28,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,19-03-1998,506ee4a75fcc89f1b44175e450cf2914,1384063739,44.713819,-73.144301,0
531665,27-12-2020 01:12,5.60881E+11,fraud_Klocko LLC,misc_net,9.06,Audrey,Martinez,F,343 Joshua Views,Liberty Mills,IN,46946,41.0356,-85.7358,136,Soil scientist,19-03-1953,aeeed9864bedbe86e78b4d98f29f4354,1388106739,41.743462,-85.157805,0
439378,06-12-2020 16:08,3.03284E+13,fraud_Berge-Hills,kids_pets,94.34,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,14-07-1954,157eba688753012be6c9f8d49a0b54fd,1386346135,39.748123,-93.298104,0
131202,05-08-2020 22:19,3.52559E+15,fraud_Buckridge PLC,misc_pos,68.81,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,20-07-1984,69b8deb3b9f3fc4ea4c5cd8dbb83ad02,1375741153,35.648863,-78.387573,0
315725,19-10-2020 12:39,5.7386E+11,"fraud_Windler, Goodwin and Kovacek",home,40.82,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23-07-1986,d01fa49ed80cf26f478233edc5b6ee50,1382186365,42.59344,-88.424841,0
39760,05-07-2020 10:28,6.30485E+11,fraud_Barrows PLC,shopping_pos,141.22,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,07-02-1973,fe4695792baff60aff187bae73f8d463,1373020136,35.706862,-119.378607,0
471942,13-12-2020 18:30,5.71465E+11,fraud_Goyette-Gerhold,kids_pets,51.93,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,26-02-1976,8cb7a2d228cc8d6cead015664891f53e,1386959410,43.04976,-108.426046,0
146735,11-08-2020 08:08,4.30248E+15,fraud_Rutherford-Mertz,grocery_pos,125.71,Daniel,Cain,M,384 Newman Forks Apt. 370,Belmond,IA,50421,42.8511,-93.62,3032,Community pharmacist,08-08-1964,c88d611c293d0470ed64012568c98331,1376208486,42.067811,-93.296814,0
279331,03-10-2020 20:08,3.70612E+14,"fraud_Brown, Homenick and Lesch",health_fitness,113.35,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",25-05-1985,4424b83d4dd9d7b969f176c0a287d362,1380830898,40.826144,-75.830904,0
439855,06-12-2020 17:56,3.01031E+13,fraud_Reilly LLC,home,77.13,Stephanie,Middleton,F,99736 Rose Shoals Apt. 504,Morrisdale,PA,16858,41.0001,-78.2357,3688,Dispensing optician,26-10-1987,6cb058e764954fecef1b6e8836902dca,1386352589,41.562063,-77.915148,0
354883,05-11-2020 14:21,3.5239E+15,fraud_Kirlin and Sons,personal_care,6.18,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",09-11-1990,c3c8531399621c836306e2d22908bbf4,1383661268,40.282075,-74.436624,0
173577,21-08-2020 06:54,4.71656E+15,fraud_Rodriguez Group,gas_transport,55.32,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,04-05-1972,1f8d650f0fd5dfde3519cfde52f325eb,1377068088,49.114248,-113.130768,0
27455,30-06-2020 10:14,2.27491E+15,fraud_Gleason-Macejkovic,shopping_net,168.35,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,10-03-1932,dd0e06f2544e43b5ed32c29f468ace6a,1372587247,40.487596,-104.154642,0
457481,10-12-2020 02:47,3.57602E+15,fraud_Prohaska-Murray,gas_transport,83.28,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30-12-2004,477c8107659819d0a1b8c7cfacbd0d48,1386643659,38.847686,-96.197992,0
334532,27-10-2020 09:36,3.05702E+13,"fraud_Raynor, Reinger and Hagenes",gas_transport,93.49,Vincent,Cain,M,64851 Cole Turnpike,Hartford,AL,36344,31.086,-85.7192,5732,Jewellery designer,07-12-1945,e235f0e03c306096d2fbbaee9eaae988,1382866586,32.069564,-85.09304,0
328838,25-10-2020 13:56,2.25623E+15,fraud_Conroy-Emard,food_dining,71.95,Christopher,Grimes,M,39631 Dunn Radial,Grantham,NH,3753,43.5103,-72.1334,2971,Charity fundraiser,11-04-1948,b5601ef6673321a9ccc532e755a3a638,1382709411,44.314593,-73.047599,0
192181,27-08-2020 19:23,2.13112E+14,fraud_Schoen Ltd,kids_pets,36.36,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),03-06-1984,12e2114c8325f64a7d17702caa758458,1377631406,34.890086,-82.762668,0
59349,12-07-2020 04:49,4.41058E+18,"fraud_Langworth, Boehm and Gulgowski",shopping_net,91.01,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",02-03-1969,8ba92547286baecb984859126cdec46d,1373604568,32.120613,-81.909855,0
190552,26-08-2020 23:14,4.83962E+15,fraud_Ullrich Ltd,kids_pets,14.2,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013,-86.5457,76,Social researcher,06-05-1955,9e29d0d5022bd5a0eb42c2c6aabcab01,1377558893,38.646756,-86.45742,0
322509,22-10-2020 06:11,5.7386E+11,fraud_Bernhard Inc,gas_transport,61.41,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,23-07-1986,c203cda97c67e86520a1d4051a350ee0,1382422283,41.392754,-87.499864,0
286740,06-10-2020 10:33,3.52754E+15,fraud_Lockman Ltd,grocery_pos,117.82,Teresa,Stein,F,2838 White Fields Apt. 473,Brunson,SC,29911,32.9413,-81.1807,1725,Social researcher,05-12-1974,2271577c297370a1da6c9fa85fd8d6c4,1381055628,33.072428,-80.858407,0
258153,23-09-2020 22:55,2.28406E+15,fraud_Hackett Group,travel,9.55,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,22-11-1969,50d7f89ac3291d84ff24cae3da5c42df,1379976907,39.663912,-84.753326,0
491922,17-12-2020 21:47,6.01138E+15,"fraud_Roberts, Daniel and Macejkovic",kids_pets,131.03,Kristen,Allen,F,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,13-07-1973,a94c29e3c43a4b3c8177253457c7eda6,1387316832,40.97669,-104.166291,0
92040,23-07-2020 04:02,3.69136E+13,"fraud_Turner, Ruecker and Parisian",misc_pos,188.1,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,11-02-1971,1ce7aa6291769ac76303db8ff1ea6459,1374552168,44.124087,-116.446415,0
503866,20-12-2020 19:00,4.77707E+15,fraud_Upton PLC,entertainment,78.75,Peter,Caldwell,M,08966 Beltran Route Suite 905,Oaks,PA,19456,40.1334,-75.4536,737,Oceanographer,24-04-1987,11999dd57ac1697bebeb35b88fb3cfd3,1387566025,40.467557,-75.627208,0
230317,12-09-2020 07:56,3.5492E+15,fraud_Mayert Group,shopping_pos,13.14,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,02-04-1933,a5781100351e2c54ba66936637497730,1378972575,44.322838,-70.052751,0
46702,07-07-2020 04:11,4.44953E+15,fraud_Kerluke PLC,misc_net,27.99,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,05-07-1954,1aab3bbc61d9a5b5db92be0568dd0cab,1373170319,37.918821,-122.591678,0
78774,19-07-2020 01:53,5.54064E+15,"fraud_Tromp, Kerluke and Glover",grocery_net,58.56,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,04-04-1985,d019341edc29d849269125e91864c66d,1374198838,41.927981,-70.718196,0
241921,16-09-2020 18:09,4.44637E+15,"fraud_Nicolas, Hills and McGlynn",entertainment,69.5,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",17-08-1986,1094847062ca14ccae7065aa27441f97,1379354970,38.713675,-74.880547,0
83682,20-07-2020 12:42,4.58626E+12,fraud_Windler LLC,kids_pets,27.44,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,20-01-1953,5ebaa0005bfade2bf6aca116e339d8b7,1374324173,40.839355,-95.216042,0
224636,09-09-2020 01:08,4.5506E+15,fraud_Mayert Group,shopping_pos,8.22,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,29-05-1968,8dd3692421eb1ec5dddde1188864ec88,1378688931,39.949272,-82.402374,0
240932,16-09-2020 00:48,3.57628E+15,fraud_Murray-Smitham,grocery_pos,111.08,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,13-06-1990,b9ce5207f8394bac1a1bb4eabab07e76,1379292493,39.431388,-86.753033,0
